HEADER,  dgeba.mol  read w/ mol2lmp > atom_typing v1.7 / 4 November 2023 w/PCFF-IFF atom-types > all2lmp: v1.14 / 18 December 2023  Class: r > cell_builder version: v1.3 / 11 December 2023

1170 atoms

4 atom types

-40.0000000000   40.0000000000   xlo  xhi  
-40.0000000000   40.0000000000   ylo  yhi  
-40.0000000000   40.0000000000   zlo  zhi  

Masses

 1   12.00000  # C
 2   1.00800   # H
 3   14.00000  # N
 4   15.99900  # O

Atoms # charge

 312   1   0.000000   -33.101021231   -4.997627340    -33.774888462  0  0  0  # C/C
 313   4   0.000000   -32.142781646   -4.678643390    -32.786836162  0  0  0  # O/O
 314   1   0.000000   -32.365245245   -3.604823651    -31.958524327  0  0  0  # C/C
 315   1   0.000000   -31.418994509   -3.278583389    -31.056623426  0  0  0  # C/C
 316   1   0.000000   -31.549810515   -2.244933275    -30.211954020  0  0  0  # C/C
 317   1   0.000000   -32.652052455   -1.478075370    -30.232132198  0  0  0  # C/C
 318   1   0.000000   -33.604123076   -1.782813469    -31.129234569  0  0  0  # C/C
 319   1   0.000000   -33.461483067   -2.819855111    -31.969727793  0  0  0  # C/C
 320   1   0.000000   -32.806688435   -0.304870238    -29.290984164  0  0  0  # C/C
 321   1   0.000000   -32.219678640    0.934503518    -29.927801567  0  0  0  # C/C
 322   1   0.000000   -30.932758795    1.269902260    -29.742139111  0  0  0  # C/C
 323   1   0.000000   -30.421006788    2.367551052    -30.318608523  0  0  0  # C/C
 324   1   0.000000   -31.150299536    3.183236943    -31.104730743  0  0  0  # C/C
 325   1   0.000000   -32.439141559    2.829319885    -31.283074920  0  0  0  # C/C
 326   1   0.000000   -32.962688867    1.733212566    -30.711326180  0  0  0  # C/C
 327   4   0.000000   -30.541040753    4.285914646    -31.654028137  0  0  0  # O/O
 328   1   0.000000   -31.294375043    5.151139319    -32.478680908  0  0  0  # C/C
 329   1   0.000000   -30.391139794    6.267231521    -32.992899122  0  0  0  # C/C
 330   1   0.000000   -30.463020460    7.535037467    -32.408380216  0  0  0  # C/C
 331   4   0.000000   -31.256601569    7.319256817    -33.710203746  0  0  0  # O/O
 332   2   0.000000   -31.538124427   -6.898809029    -36.279738690  0  0  0  # H/H
 333   2   0.000000   -31.987833057   -5.088154307    -36.278452195  0  0  0  # H/H
 334   2   0.000000   -32.504654762   -7.161082118    -33.990266267  0  0  0  # H/H
 335   2   0.000000   -33.227172821   -4.121369804    -34.451420720  0  0  0  # H/H
 336   2   0.000000   -34.070903304   -5.245623677    -33.284322532  0  0  0  # H/H
 337   2   0.000000   -30.497859699   -3.885013768    -31.011133667  0  0  0  # H/H
 338   2   0.000000   -30.739714775   -2.024620089    -29.497194807  0  0  0  # H/H
 339   2   0.000000   -34.519553264   -1.169805106    -31.180538742  0  0  0  # H/H
 340   2   0.000000   -34.285933162   -3.004057789    -32.676550150  0  0  0  # H/H
 341   2   0.000000   -33.879799205   -0.142917221    -29.039011535  0  0  0  # H/H
 342   2   0.000000   -32.309296745   -0.518364426    -28.317171580  0  0  0  # H/H
 343   2   0.000000   -30.285004085    0.638339813    -29.111830098  0  0  0  # H/H
 344   2   0.000000   -29.358859628    2.610802701    -30.142559286  0  0  0  # H/H
 345   2   0.000000   -33.113111753    3.432316584    -31.911738788  0  0  0  # H/H
 346   2   0.000000   -34.022171300    1.485115634    -30.891965893  0  0  0  # H/H
 347   2   0.000000   -31.676569794    4.584130448    -33.359194623  0  0  0  # H/H
 348   2   0.000000   -32.145663002    5.561606083    -31.888663122  0  0  0  # H/H
 349   2   0.000000   -29.533766052    5.985943614    -33.612694016  0  0  0  # H/H
 350   2   0.000000   -29.681244444    8.267813035    -32.604814018  0  0  0  # H/H
 351   2   0.000000   -31.171196760    7.748203313    -31.609533910  0  0  0  # H/H
 352   1   0.000000   30.703295332    31.056182285     0.171575408   0  0  0  # C/C
 353   1   0.000000   30.679452056    32.388318706    -0.067463284   0  0  0  # C/C
 354   1   0.000000   31.827511288    33.088830804    -0.195118828   0  0  0  # C/C
 355   1   0.000000   32.983421555    32.407672883    -0.074717328   0  0  0  # C/C
 356   1   0.000000   33.057558622    31.089019486     0.161816818   0  0  0  # C/C
 357   1   0.000000   31.892287909    30.426096352     0.282653664   0  0  0  # C/C
 358   1   0.000000   34.393262474    30.370282268     0.288558137   0  0  0  # C/C
 359   1   0.000000   35.674241602    31.203284398     0.136799008   0  0  0  # C/C
 360   1   0.000000   32.006904427    34.582890811    -0.463560437   0  0  0  # C/C
 361   1   0.000000   30.841469334    35.562286031    -0.637572210   0  0  0  # C/C
 362   1   0.000000   29.440040605    30.218333465     0.324072911   0  0  0  # C/C
 363   3   0.000000   31.927313523    29.176288586     0.506999567   0  0  0  # N/N
 364   3   0.000000   29.553341856    32.962779151    -0.168765973   0  0  0  # N/N
 365   2   0.000000   33.918759756    32.978228872    -0.178691185   0  0  0  # H/H
 366   2   0.000000   34.430329082    29.884430235     1.294136279   0  0  0  # H/H
 367   2   0.000000   34.427337347    29.564866551    -0.485192525   0  0  0  # H/H
 368   2   0.000000   36.576742557    30.558785317     0.250946728   0  0  0  # H/H
 369   2   0.000000   35.743098429    31.675297291    -0.870029824   0  0  0  # H/H
 370   2   0.000000   35.746149228    31.996028433     0.916302804   0  0  0  # H/H
 371   2   0.000000   32.628458583    34.985928173     0.375001383   0  0  0  # H/H
 372   2   0.000000   32.625616846    34.668787693    -1.391859639   0  0  0  # H/H
 373   2   0.000000   31.225389738    36.592723713    -0.823152025   0  0  0  # H/H
 374   2   0.000000   30.212581164    35.308696190    -1.521332270   0  0  0  # H/H
 375   2   0.000000   30.215523928    35.632382241     0.281233868   0  0  0  # H/H
 376   2   0.000000   28.472291582    30.747767669     0.230889052   0  0  0  # H/H
 377   2   0.000000   29.410979947    29.421600565    -0.454279209   0  0  0  # H/H
 378   2   0.000000   29.414129631    29.741708583     1.330844312   0  0  0  # H/H
 379   2   0.000000   31.054644878    28.606071482     0.610705409   0  0  0  # H/H
 380   2   0.000000   32.834803442    28.660428527     0.598052002   0  0  0  # H/H
 381   2   0.000000   29.442440823    33.981080748    -0.351333957   0  0  0  # H/H
 382   2   0.000000   28.640622454    32.462922491    -0.077518655   0  0  0  # H/H
 383   4   0.000000   -37.597259810   -31.323646081   -5.124572539   0  0  0  # O/O
 384   1   0.000000   -38.112436194   -31.248415004   -3.675400541   0  0  0  # C/C
 385   1   0.000000   -37.140112349   -30.317531401   -4.052538869   0  0  0  # C/C
 386   1   0.000000   -35.676359237   -30.583145131   -3.716942409   0  0  0  # C/C
 387   4   0.000000   -35.305749791   -29.800429177   -2.600597667   0  0  0  # O/O
 388   1   0.000000   -34.016765093   -29.871992824   -2.129347763   0  0  0  # C/C
 389   1   0.000000   -33.690604910   -29.162029584   -1.031704773   0  0  0  # C/C
 390   1   0.000000   -32.459080271   -29.175420309   -0.500499029   0  0  0  # C/C
 391   1   0.000000   -31.481877514   -29.912439635   -1.053032090   0  0  0  # C/C
 392   1   0.000000   -31.789048311   -30.633125009   -2.144066064   0  0  0  # C/C
 393   1   0.000000   -33.025577712   -30.611740995   -2.666338182   0  0  0  # C/C
 394   1   0.000000   -30.092303945   -29.942441308   -0.457828439   0  0  0  # C/C
 395   1   0.000000   -30.010304660   -31.040016066    0.578882696   0  0  0  # C/C
 396   1   0.000000   -30.292378732   -30.801046541    1.869794519   0  0  0  # C/C
 397   1   0.000000   -30.223826831   -31.784503386    2.779274173   0  0  0  # C/C
 398   1   0.000000   -29.877150539   -33.046809101    2.460527631   0  0  0  # C/C
 399   1   0.000000   -29.600916198   -33.269450623    1.159642151   0  0  0  # C/C
 400   1   0.000000   -29.665958358   -32.293274984    0.240240009   0  0  0  # C/C
 401   4   0.000000   -29.834197134   -33.989850391    3.459352011   0  0  0  # O/O
 402   1   0.000000   -29.470164055   -35.317077194    3.139778218   0  0  0  # C/C
 403   1   0.000000   -29.535122567   -36.172857194    4.400467344   0  0  0  # C/C
 404   1   0.000000   -28.352188983   -36.512168697    5.063563821   0  0  0  # C/C
 405   4   0.000000   -28.935564784   -37.557650779    4.095206107   0  0  0  # O/O
 406   2   0.000000   -39.166184466   -30.973464301   -3.703388041   0  0  0  # H/H
 407   2   0.000000   -37.841171416   -32.173436548   -3.169424511   0  0  0  # H/H
 408   2   0.000000   -37.422734870   -29.298298682   -4.334938277   0  0  0  # H/H
 409   2   0.000000   -35.506954815   -31.657795229   -3.476387429   0  0  0  # H/H
 410   2   0.000000   -35.061618119   -30.286341677   -4.598321679   0  0  0  # H/H
 411   2   0.000000   -34.467965971   -28.545160095   -0.548488181   0  0  0  # H/H
 412   2   0.000000   -32.252418536   -28.575569238    0.401245591   0  0  0  # H/H
 413   2   0.000000   -31.014012150   -31.257067582   -2.619921520   0  0  0  # H/H
 414   2   0.000000   -33.198270052   -31.230761554   -3.560898036   0  0  0  # H/H
 415   2   0.000000   -29.328163969   -30.099439679   -1.253270026   0  0  0  # H/H
 416   2   0.000000   -29.840977573   -28.955958669   -0.005085389   0  0  0  # H/H
 417   2   0.000000   -30.586205245   -29.787801710    2.190337236   0  0  0  # H/H
 418   2   0.000000   -30.462812528   -31.549594900    3.830951467   0  0  0  # H/H
 419   2   0.000000   -29.311260974   -34.270279473    0.802569942   0  0  0  # H/H
 420   2   0.000000   -29.434110658   -32.528121594   -0.812271052   0  0  0  # H/H
 421   2   0.000000   -30.196204040   -35.733254611    2.403206030   0  0  0  # H/H
 422   2   0.000000   -28.443685158   -35.315411738    2.706611458   0  0  0  # H/H
 423   2   0.000000   -30.503948284   -36.273944794    4.899983468   0  0  0  # H/H
 424   2   0.000000   -28.394284697   -36.922499721    6.071817961   0  0  0  # H/H
 425   2   0.000000   -27.382068502   -36.198736791    4.681810675   0  0  0  # H/H
 426   4   0.000000   18.799259727    -5.778562140    11.898734308   0  0  0  # O/O
 427   1   0.000000   17.295278713    -5.556245402    11.654230165   0  0  0  # C/C
 428   1   0.000000   18.144894054    -4.473236341    11.410434337   0  0  0  # C/C
 429   1   0.000000   18.320672158    -3.401206430    12.480762669   0  0  0  # C/C
 430   4   0.000000   17.557740236    -2.264790449    12.130455932   0  0  0  # O/O
 431   1   0.000000   17.577839496    -1.163822256    12.952735955   0  0  0  # C/C
 432   1   0.000000   16.804111474    -0.107374501    12.635700484   0  0  0  # C/C
 433   1   0.000000   16.758002695     1.006010055    13.382199379   0  0  0  # C/C
 434   1   0.000000   17.496501816     1.114218428    14.498588871   0  0  0  # C/C
 435   1   0.000000   18.269244344     0.068584577    14.835657522   0  0  0  # C/C
 436   1   0.000000   18.306659070    -1.040677954    14.080430950   0  0  0  # C/C
 437   1   0.000000   17.445863270     2.360739431    15.352815608   0  0  0  # C/C
 438   1   0.000000   16.343227240     2.225858103    16.378566564   0  0  0  # C/C
 439   1   0.000000   15.095468181     2.648992820    16.119375723   0  0  0  # C/C
 440   1   0.000000   14.123554285     2.516920700    17.034241999   0  0  0  # C/C
 441   1   0.000000   14.333867102     1.961400535    18.243525008   0  0  0  # C/C
 442   1   0.000000   15.591361095     1.538962644    18.485253733   0  0  0  # C/C
 443   1   0.000000   16.572455165     1.665807065    17.577611414   0  0  0  # C/C
 444   4   0.000000   13.277326553     1.867133709    19.117400196   0  0  0  # O/O
 445   1   0.000000   13.483992317     1.288746083    20.389774157   0  0  0  # C/C
 446   1   0.000000   12.162440463     1.263853402    21.150561342   0  0  0  # C/C
 447   1   0.000000   11.924186812     2.214609204    22.147285830   0  0  0  # C/C
 448   4   0.000000   12.431395426     0.834432566    22.604372954   0  0  0  # O/O
 449   2   0.000000   16.986351096    -6.199216817    10.830872347   0  0  0  # H/H
 450   2   0.000000   16.776527624    -5.662907126    12.605430336   0  0  0  # H/H
 451   2   0.000000   18.469731422    -4.236633581    10.392121974   0  0  0  # H/H
 452   2   0.000000   17.984350796    -3.768361191    13.477518763   0  0  0  # H/H
 453   2   0.000000   19.400278390    -3.125757963    12.518271026   0  0  0  # H/H
 454   2   0.000000   16.181552744    -0.159780903    11.725760565   0  0  0  # H/H
 455   2   0.000000   16.103000123     1.837478241    13.073482638   0  0  0  # H/H
 456   2   0.000000   18.883044361     0.118268508    15.750646509   0  0  0  # H/H
 457   2   0.000000   18.964159103    -1.854599448    14.424628478   0  0  0  # H/H
 458   2   0.000000   18.425875094     2.532854627    15.854052970   0  0  0  # H/H
 459   2   0.000000   17.282739267     3.261715003    14.718053615   0  0  0  # H/H
 460   2   0.000000   14.861649528     3.108521836    15.144743146   0  0  0  # H/H
 461   2   0.000000   13.110328138     2.876772499    16.784841221   0  0  0  # H/H
 462   2   0.000000   15.859257666     1.068905276    19.444595485   0  0  0  # H/H
 463   2   0.000000   17.583884444     1.300366658    17.822866265   0  0  0  # H/H
 464   2   0.000000   13.830305715     0.236252516    20.266483392   0  0  0  # H/H
 465   2   0.000000   14.251963315     1.883068768    20.935939180   0  0  0  # H/H
 466   2   0.000000   11.337996411     0.683872776    20.723627144   0  0  0  # H/H
 467   2   0.000000   10.915823994     2.351592598    22.536078816   0  0  0  # H/H
 468   2   0.000000   12.675839078     2.957233871    22.409271031   0  0  0  # H/H
 469   1   0.000000   -30.777020390   -16.978971511    0.384198708   0  0  0  # C/C
 470   1   0.000000   -31.289003078   -16.811296469   -0.857596060   0  0  0  # C/C
 471   1   0.000000   -32.318278388   -15.963139923   -1.072714517   0  0  0  # C/C
 472   1   0.000000   -32.805537795   -15.300022683   -0.006199175   0  0  0  # C/C
 473   1   0.000000   -32.331831243   -15.432909168    1.242093569   0  0  0  # C/C
 474   1   0.000000   -31.306114150   -16.287087405    1.415899337   0  0  0  # C/C
 475   1   0.000000   -32.921891899   -14.657152924    2.411188092   0  0  0  # C/C
 476   1   0.000000   -34.090628577   -13.703651483    2.123576396   0  0  0  # C/C
 477   1   0.000000   -33.027485877   -15.640102394   -2.387678240   0  0  0  # C/C
 478   1   0.000000   -32.652049122   -16.268345441   -3.733817894   0  0  0  # C/C
 479   1   0.000000   -29.617913778   -17.921456598    0.682950050   0  0  0  # C/C
 480   3   0.000000   -30.834118681   -16.436189348    2.585756686   0  0  0  # N/N
 481   3   0.000000   -30.779001097   -17.469580461   -1.814126972   0  0  0  # N/N
 482   2   0.000000   -33.644037894   -14.609040958   -0.181310828   0  0  0  # H/H
 483   2   0.000000   -33.274905594   -15.394886075    3.172597745   0  0  0  # H/H
 484   2   0.000000   -32.104171396   -14.050653647    2.871663353   0  0  0  # H/H
 485   2   0.000000   -34.426397792   -13.201351224    3.060523686   0  0  0  # H/H
 486   2   0.000000   -33.799482666   -12.895770132    1.413785222   0  0  0  # H/H
 487   2   0.000000   -34.974811124   -14.245263004    1.716000435   0  0  0  # H/H
 488   2   0.000000   -34.111623739   -15.867877384   -2.230457819   0  0  0  # H/H
 489   2   0.000000   -32.949269137   -14.532979359   -2.529394391   0  0  0  # H/H
 490   2   0.000000   -33.311577220   -15.875168763   -4.542564669   0  0  0  # H/H
 491   2   0.000000   -31.611862795   -16.010891974   -4.038071238   0  0  0  # H/H
 492   2   0.000000   -32.797803183   -17.372737177   -3.733195790   0  0  0  # H/H
 493   2   0.000000   -29.193958715   -18.482468193   -0.172064613   0  0  0  # H/H
 494   2   0.000000   -28.760499085   -17.352721296    1.110548064   0  0  0  # H/H
 495   2   0.000000   -29.934896051   -18.701235478    1.412948986   0  0  0  # H/H
 496   2   0.000000   -30.036735868   -17.086010203    2.784166657   0  0  0  # H/H
 497   2   0.000000   -31.224102956   -15.912922818    3.405539891   0  0  0  # H/H
 498   2   0.000000   -31.109676524   -17.402093080   -2.798336028   0  0  0  # H/H
 499   2   0.000000   -29.983314187   -18.136023427   -1.695908642   0  0  0  # H/H
 500   4   0.000000   -25.199483201   35.097727733    30.515052232   0  0  0  # O/O
 501   1   0.000000   -25.135944311   33.563519258    30.630521125   0  0  0  # C/C
 502   1   0.000000   -26.008982612   34.092571240    29.675482181   0  0  0  # C/C
 503   1   0.000000   -27.488425933   34.244257862    30.013102436   0  0  0  # C/C
 504   4   0.000000   -28.215021564   33.199559290    29.399192920   0  0  0  # O/O
 505   1   0.000000   -29.578838413   33.146390439    29.559991106   0  0  0  # C/C
 506   1   0.000000   -30.253221953   32.115324454    29.014685527   0  0  0  # C/C
 507   1   0.000000   -31.583179064   31.980981348    29.125038608   0  0  0  # C/C
 508   1   0.000000   -32.310573284   32.887656521    29.797536400   0  0  0  # C/C
 509   1   0.000000   -31.655610108   33.919473150    30.354738449   0  0  0  # C/C
 510   1   0.000000   -30.323962717   34.042865020    30.237605736   0  0  0  # C/C
 511   1   0.000000   -33.809106970   32.741899864    29.936223013   0  0  0  # C/C
 512   1   0.000000   -34.125325368   31.923594317    31.167704302   0  0  0  # C/C
 513   1   0.000000   -34.247721369   30.587911428    31.103704374   0  0  0  # C/C
 514   1   0.000000   -34.520679739   29.871619795    32.204367808   0  0  0  # C/C
 515   1   0.000000   -34.683432801   30.435541557    33.417093341   0  0  0  # C/C
 516   1   0.000000   -34.553516275   31.776866193    33.463435625   0  0  0  # C/C
 517   1   0.000000   -34.280574401   32.504509984    32.368681357   0  0  0  # C/C
 518   4   0.000000   -34.960480463   29.621988650    34.489566310   0  0  0  # O/O
 519   1   0.000000   -35.135703781   30.200042266    35.766801326   0  0  0  # C/C
 520   1   0.000000   -35.391498565   29.095562651    36.786904212   0  0  0  # C/C
 521   1   0.000000   -36.694290748   28.863018666    37.237256211   0  0  0  # C/C
 522   4   0.000000   -35.792287368   29.737447330    38.127672508   0  0  0  # O/O
 523   2   0.000000   -24.138326274   33.241632350    30.334018710   0  0  0  # H/H
 524   2   0.000000   -25.487876303   33.282049919    31.621571106   0  0  0  # H/H
 525   2   0.000000   -25.717172529   34.147216069    28.621764444   0  0  0  # H/H
 526   2   0.000000   -27.656649679   34.202487034    31.113735599   0  0  0  # H/H
 527   2   0.000000   -27.835093068   35.223922075    29.609483461   0  0  0  # H/H
 528   2   0.000000   -29.689168456   31.348881795    28.455466640   0  0  0  # H/H
 529   2   0.000000   -32.079692567   31.113593458    28.659435419   0  0  0  # H/H
 530   2   0.000000   -32.219176926   34.679149181    30.921932039   0  0  0  # H/H
 531   2   0.000000   -29.860834206   34.915983125    30.723839412   0  0  0  # H/H
 532   2   0.000000   -34.296554464   33.741909940    29.996725074   0  0  0  # H/H
 533   2   0.000000   -34.239925172   32.263974488    29.026677950   0  0  0  # H/H
 534   2   0.000000   -34.121150280   30.069411853    30.138880717   0  0  0  # H/H
 535   2   0.000000   -34.614013288   28.775664268    32.112217815   0  0  0  # H/H
 536   2   0.000000   -34.666162656   32.327127003    34.410844161   0  0  0  # H/H
 537   2   0.000000   -34.180187833   33.599121587    32.460517057   0  0  0  # H/H
 538   2   0.000000   -34.202663042   30.733351571    36.063267941   0  0  0  # H/H
 539   2   0.000000   -35.988884027   30.915340136    35.725237312   0  0  0  # H/H
 540   2   0.000000   -34.606842643   28.347172445    36.937188989   0  0  0  # H/H
 541   2   0.000000   -36.924545266   27.948087653    37.781869936   0  0  0  # H/H
 542   2   0.000000   -37.527220313   29.473595034    36.892969110   0  0  0  # H/H
 543   4   0.000000   -4.833166017    -21.654651629   33.647251321   0  0  0  # O/O
 544   1   0.000000   -5.384049263    -20.703602951   32.568733839   0  0  0  # C/C
 545   1   0.000000   -4.157212104    -21.319683517   32.305092831   0  0  0  # C/C
 546   1   0.000000   -2.862427303    -20.561822988   32.578823628   0  0  0  # C/C
 547   4   0.000000   -2.338470311    -20.080306178   31.358236949   0  0  0  # O/O
 548   1   0.000000   -1.159603817    -19.373987580   31.366434950   0  0  0  # C/C
 549   1   0.000000   -0.698739242    -18.874057668   30.203283057   0  0  0  # C/C
 550   1   0.000000    0.439447952    -18.169519161   30.118623771   0  0  0  # C/C
 551   1   0.000000    1.180274106    -17.929318673   31.212651117   0  0  0  # C/C
 552   1   0.000000    0.733893501    -18.413360186   32.383353731   0  0  0  # C/C
 553   1   0.000000   -0.407170764    -19.116932965   32.455382109   0  0  0  # C/C
 554   1   0.000000    2.460299988    -17.128736123   31.130898380   0  0  0  # C/C
 555   1   0.000000    2.149559485    -15.659620942   31.307830949   0  0  0  # C/C
 556   1   0.000000    1.878837500    -14.873234801   30.253586198   0  0  0  # C/C
 557   1   0.000000    1.596831981    -13.572988455   30.423504700   0  0  0  # C/C
 558   1   0.000000    1.566228646    -12.988101228   31.636834786   0  0  0  # C/C
 559   1   0.000000    1.836862640    -13.793225008   32.684074315   0  0  0  # C/C
 560   1   0.000000    2.120592088    -15.095970376   32.526588550   0  0  0  # C/C
 561   4   0.000000    1.266868527    -11.649022231   31.714764033   0  0  0  # O/O
 562   1   0.000000    1.233350048    -11.022177147   32.980512915   0  0  0  # C/C
 563   1   0.000000    0.842449190    -9.558439050    32.805631835   0  0  0  # C/C
 564   1   0.000000    1.828982293    -8.570182882    32.870925661   0  0  0  # C/C
 565   4   0.000000    1.015087541    -8.831409308    34.151711693   0  0  0  # O/O
 566   2   0.000000   -6.303245682    -21.134400746   32.173439249   0  0  0  # H/H
 567   2   0.000000   -5.432405067    -19.701455379   32.991372149   0  0  0  # H/H
 568   2   0.000000   -4.104184474    -22.208241410   31.667822723   0  0  0  # H/H
 569   2   0.000000   -3.037497837    -19.699020523   33.261728895   0  0  0  # H/H
 570   2   0.000000   -2.137555090    -21.273249760   33.038454537   0  0  0  # H/H
 571   2   0.000000   -1.281385412    -19.049650956   29.282410157   0  0  0  # H/H
 572   2   0.000000    0.764687275    -17.782974096   29.138584978   0  0  0  # H/H
 573   2   0.000000    1.311781415    -18.228441776   33.304371939   0  0  0  # H/H
 574   2   0.000000   -0.706231550    -19.478633907   33.451866683   0  0  0  # H/H
 575   2   0.000000    3.186276937    -17.469688611   31.904199473   0  0  0  # H/H
 576   2   0.000000    2.969828273    -17.307071071   30.156287287   0  0  0  # H/H
 577   2   0.000000    1.884892891    -15.296536368   29.235487060   0  0  0  # H/H
 578   2   0.000000    1.379609443    -12.958362908   29.532790888   0  0  0  # H/H
 579   2   0.000000    1.832653322    -13.406399315   33.715290716   0  0  0  # H/H
 580   2   0.000000    2.331084404    -15.712941184   33.416378316   0  0  0  # H/H
 581   2   0.000000    0.459264466    -11.511825081   33.616054183   0  0  0  # H/H
 582   2   0.000000    2.236012297    -11.117097230   33.456909529   0  0  0  # H/H
 583   2   0.000000   -0.138961163    -9.339938864    32.372677197   0  0  0  # H/H
 584   2   0.000000    1.608018578    -7.559960675    32.528367435   0  0  0  # H/H
 585   2   0.000000    2.868630312    -8.823759092    33.070775287   0  0  0  # H/H
 586   1   0.000000   33.037545135    -1.117331643    16.526063767   0  0  0  # C/C
 587   1   0.000000   33.360474775     0.146348209    16.163951742   0  0  0  # C/C
 588   1   0.000000   32.411445074     1.007016943    15.735413414   0  0  0  # C/C
 589   1   0.000000   31.143760467     0.554117433    15.685825612   0  0  0  # C/C
 590   1   0.000000   30.775382224    -0.688231226    16.033904295   0  0  0  # C/C
 591   1   0.000000   31.749456935    -1.515990349    16.455707271   0  0  0  # C/C
 592   1   0.000000   29.325900025    -1.146457757    15.957870532   0  0  0  # C/C
 593   1   0.000000   28.278552965    -0.137194082    15.465649161   0  0  0  # C/C
 594   1   0.000000   32.574908594     2.459138595    15.286993427   0  0  0  # C/C
 595   1   0.000000   33.918915727     3.194289323    15.256460121   0  0  0  # C/C
 596   1   0.000000   34.066703341    -2.128164441    17.016073033   0  0  0  # C/C
 597   3   0.000000   31.434295204    -2.699480825    16.792754309   0  0  0  # N/N
 598   3   0.000000   34.575407361     0.502747075    16.236820654   0  0  0  # N/N
 599   2   0.000000   30.370538093     1.255162770    15.336734153   0  0  0  # H/H
 600   2   0.000000   29.278558554    -2.032188263    15.278272279   0  0  0  # H/H
 601   2   0.000000   29.013938866    -1.477616071    16.978439034   0  0  0  # H/H
 602   2   0.000000   27.263404425    -0.597989401    15.458042913   0  0  0  # H/H
 603   2   0.000000   28.220287036     0.754932362    16.130447791   0  0  0  # H/H
 604   2   0.000000   28.485880661     0.198106758    14.423618186   0  0  0  # H/H
 605   2   0.000000   32.163557084     2.521134832    14.248291828   0  0  0  # H/H
 606   2   0.000000   31.900712169     3.072002505    15.936439152   0  0  0  # H/H
 607   2   0.000000   33.780820655     4.239778616    14.893805397   0  0  0  # H/H
 608   2   0.000000   34.369029155     3.281875584    16.271628347   0  0  0  # H/H
 609   2   0.000000   34.637177072     2.720001826    14.549298363   0  0  0  # H/H
 610   2   0.000000   35.118866215    -1.787991824    17.068588333   0  0  0  # H/H
 611   2   0.000000   33.817226072    -2.460257210    18.049966328   0  0  0  # H/H
 612   2   0.000000   34.082443445    -3.017041243    16.344446954   0  0  0  # H/H
 613   2   0.000000   32.147168080    -3.389564229    17.128983648   0  0  0  # H/H
 614   2   0.000000   30.443301571    -3.037015359    16.748684391   0  0  0  # H/H
 615   2   0.000000   34.911599686     1.453056442    15.979031829   0  0  0  # H/H
 616   2   0.000000   35.342743336    -0.127195349    16.561793735   0  0  0  # H/H
 617   4   0.000000   -34.380794464   32.518963204    -7.218761017   0  0  0  # O/O
 618   1   0.000000   -34.498680404   31.088735503    -6.660444326   0  0  0  # C/C
 619   1   0.000000   -35.172125432   32.098434556    -5.966779510   0  0  0  # C/C
 620   1   0.000000   -34.523361470   32.725997999    -4.737544684   0  0  0  # C/C
 621   4   0.000000   -35.118452026   32.190747806    -3.573244177   0  0  0  # O/O
 622   1   0.000000   -34.693437894   32.627182436    -2.341348410   0  0  0  # C/C
 623   1   0.000000   -35.230722309   32.069896536    -1.238621660   0  0  0  # C/C
 624   1   0.000000   -34.872931648   32.431000526     0.002588049   0  0  0  # C/C
 625   1   0.000000   -33.945560774   33.382092470     0.199623268   0  0  0  # C/C
 626   1   0.000000   -33.392702771   33.944924277    -0.887420809   0  0  0  # C/C
 627   1   0.000000   -33.758953530   33.574745470    -2.124780268   0  0  0  # C/C
 628   1   0.000000   -33.527724878   33.790997950     1.594001861   0  0  0  # C/C
 629   1   0.000000   -32.386005587   32.914384572     2.056808794   0  0  0  # C/C
 630   1   0.000000   -32.611995354   31.771466850     2.724486304   0  0  0  # C/C
 631   1   0.000000   -31.591387835   30.997887753     3.123203802   0  0  0  # C/C
 632   1   0.000000   -30.303588764   31.311762920     2.881842118   0  0  0  # C/C
 633   1   0.000000   -30.095436650   32.460629061     2.207337130   0  0  0  # C/C
 634   1   0.000000   -31.108710445   33.243191660     1.803206392   0  0  0  # C/C
 635   4   0.000000   -29.323215277   30.458090485     3.327861409   0  0  0  # O/O
 636   1   0.000000   -27.968382358   30.775822272     3.083622278   0  0  0  # C/C
 637   1   0.000000   -27.084190188   29.663110693     3.636788834   0  0  0  # C/C
 638   1   0.000000   -26.416354269   29.853723380     4.849975995   0  0  0  # C/C
 639   4   0.000000   -25.613005586   30.110639505     3.561681864   0  0  0  # O/O
 640   2   0.000000   -35.033898086   30.482304156    -7.390204331   0  0  0  # H/H
 641   2   0.000000   -33.506791071   30.759895835    -6.355024611   0  0  0  # H/H
 642   2   0.000000   -36.244601013   32.259060524    -6.116631690   0  0  0  # H/H
 643   2   0.000000   -33.428684105   32.520106897    -4.710568573   0  0  0  # H/H
 644   2   0.000000   -34.705618136   33.825174409    -4.775255124   0  0  0  # H/H
 645   2   0.000000   -35.995366554   31.283269878    -1.360499216   0  0  0  # H/H
 646   2   0.000000   -35.345942414   31.936720759     0.867239463   0  0  0  # H/H
 647   2   0.000000   -32.621386791   34.723589520    -0.764230313   0  0  0  # H/H
 648   2   0.000000   -33.258369014   34.082519689    -2.964319972   0  0  0  # H/H
 649   2   0.000000   -33.228834436   34.864080081     1.615095752   0  0  0  # H/H
 650   2   0.000000   -34.389164541   33.716164686     2.296576341   0  0  0  # H/H
 651   2   0.000000   -33.645829726   31.459949482     2.947847357   0  0  0  # H/H
