HEADER, created with sheet_builder v1.0 / 18 May 2024

840 atoms
980 bonds

2 atom types
1 bond types

 -7.9757205719   8.0609013782    xlo  xhi  
 -8.1142477717   7.9223741783    ylo  yhi  
-11.2709005851   11.2709005851   zlo  zhi  

Masses

 1   10.01115  # cg1
 2   1.00000   # cge

Bond Coeffs

 1                 0               0

Atoms # full

 114    1   1   0.000000   -1.968892697    -4.789401435    -8.184820663   0  0  0  # cg1
 115    1   1   0.000000   -2.792432429    -4.360874417    -7.111401560   0  0  0  # cg1
 116    1   1   0.000000   -2.390285148    -4.593630532    -5.769627680   0  0  0  # cg1
 117    1   1   0.000000   -3.172096686    -4.093007106    -4.696208577   0  0  0  # cg1
 118    1   1   0.000000   -4.146674095    -3.101612242    -4.964563353   0  0  0  # cg1
 119    1   1   0.000000   -4.633849587    -2.311350807    -3.891144250   0  0  0  # cg1
 120    1   1   0.000000   -4.408007182    -2.717421063    -2.549370370   0  0  0  # cg1
 121    1   1   0.000000   -4.822382960    -1.886670914    -1.475951267   0  0  0  # cg1
 122    1   1   0.000000   -5.150522052    -0.535749141    -1.744306043   0  0  0  # cg1
 123    1   1   0.000000   -5.163412747     0.392521793    -0.670886940   0  0  0  # cg1
 124    1   1   0.000000    1.668415768    -4.902172312    -8.721530215   0  0  0  # cg1
 125    1   1   0.000000    1.222271879    -5.031993244    -6.306337232   0  0  0  # cg1
 126    1   1   0.000000   -0.160470913    -5.175823958    -6.574692008   0  0  0  # cg1
 127    1   1   0.000000   -1.082071133    -5.063993149    -5.501272905   0  0  0  # cg1
 128    1   1   0.000000   -0.623782186    -5.140603110    -4.159499025   0  0  0  # cg1
 129    1   1   0.000000   -1.531647879    -4.946610893    -3.086079922   0  0  0  # cg1
 130    1   1   0.000000   -2.792432429    -4.360874417    -3.354434698   0  0  0  # cg1
 131    1   1   0.000000   -3.526221086    -3.792185308    -2.281015595   0  0  0  # cg1
 132    1   1   0.000000   -3.172096686    -4.093007106    -0.939241715   0  0  0  # cg1
 133    1   1   0.000000   -4.633849587    -2.311350807    -0.134177388   0  0  0  # cg1
 134    1   1   0.000000    1.668415768    -4.902172312    -4.964563353   0  0  0  # cg1
 135    1   1   0.000000    0.766286975    -5.121299525    -3.891144250   0  0  0  # cg1
 136    1   1   0.000000    1.222271879    -5.031993244    -2.549370370   0  0  0  # cg1
 137    1   1   0.000000    0.304132379    -5.169372114    -1.475951267   0  0  0  # cg1
 138    1   1   0.000000   -1.082071133    -5.063993149    -1.744306043   0  0  0  # cg1
 139    1   1   0.000000   -1.968892697    -4.789401435    -0.670886940   0  0  0  # cg1
 140    1   1   0.000000    0.766286975    -5.121299525    -0.134177388   0  0  0  # cg1
 141    1   1   0.000000    2.101126555    -4.732881971     0.134177388   0  0  0  # cg1
 142    1   1   0.000000    4.231201300    -2.985270526     0.670886940   0  0  0  # cg1
 143    1   1   0.000000    3.630163519    -3.692806166     1.744306043   0  0  0  # cg1
 144    1   1   0.000000    2.516920307    -4.525485247     1.475951267   0  0  0  # cg1
 145    1   1   0.000000    2.101126555    -4.732881971     3.891144250   0  0  0  # cg1
 146    1   1   0.000000    5.150522052     0.535749141     0.134177388   0  0  0  # cg1
 147    1   1   0.000000    4.872912863    -1.752034470     0.939241715   0  0  0  # cg1
 148    1   1   0.000000    5.010347107    -1.308176753     2.281015595   0  0  0  # cg1
 149    1   1   0.000000    4.696244789    -2.181785836     3.354434698   0  0  0  # cg1
 150    1   1   0.000000    3.946570140    -3.352534665     3.086079922   0  0  0  # cg1
 151    1   1   0.000000    3.284528955    -4.003345363     4.159499025   0  0  0  # cg1
 152    1   1   0.000000    3.630163519    -3.692806166     5.501272905   0  0  0  # cg1
 153    1   1   0.000000    2.912449295    -4.281651977     6.574692008   0  0  0  # cg1
 154    1   1   0.000000    4.146674095     3.101612242     0.670886940   0  0  0  # cg1
 155    1   1   0.000000    4.633849587     2.311350807     1.744306043   0  0  0  # cg1
 156    1   1   0.000000    5.081763382     0.995281609     1.475951267   0  0  0  # cg1
 157    1   1   0.000000    5.177811748     0.071903135     2.549370370   0  0  0  # cg1
 158    1   1   0.000000    5.150522052     0.535749141     3.891144250   0  0  0  # cg1
 159    1   1   0.000000    5.163412747    -0.392521793     4.964563353   0  0  0  # cg1
 160    1   1   0.000000    4.872912863    -1.752034470     4.696208577   0  0  0  # cg1
 161    1   1   0.000000    4.481765314    -2.593970745     5.769627680   0  0  0  # cg1
 162    1   1   0.000000    4.696244789    -2.181785836     7.111401560   0  0  0  # cg1
 163    1   1   0.000000    4.231201300    -2.985270526     8.184820663   0  0  0  # cg1
 164    1   1   0.000000    3.284528955    -4.003345363     7.916465887   0  0  0  # cg1
 165    1   1   0.000000    2.516920307    -4.525485247     8.989884991   0  0  0  # cg1
 166    1   1   0.000000    2.912449295    -4.281651977    10.331658870   0  0  0  # cg1
 167    1   1   0.000000    1.082071133     5.063993149     0.134177388   0  0  0  # cg1
 168    1   1   0.000000    3.172096686     4.093007106     0.939241715   0  0  0  # cg1
 169    1   1   0.000000    2.792432429     4.360874417     2.281015595   0  0  0  # cg1
 170    1   1   0.000000    3.526221086     3.792185308     3.354434698   0  0  0  # cg1
 171    1   1   0.000000    4.408007182     2.717421063     3.086079922   0  0  0  # cg1
 172    1   1   0.000000    4.822382960     1.886670914     4.159499025   0  0  0  # cg1
 173    1   1   0.000000    4.633849587     2.311350807     5.501272905   0  0  0  # cg1
 174    1   1   0.000000    4.972089341     1.446800656     6.574692008   0  0  0  # cg1
 175    1   1   0.000000    5.177811748     0.071903135     6.306337232   0  0  0  # cg1
 176    1   1   0.000000    5.107440983    -0.853786366     7.379756336   0  0  0  # cg1
 177    1   1   0.000000    5.163412747    -0.392521793     8.721530215   0  0  0  # cg1
 178    1   1   0.000000    5.010347107    -1.308176753     9.794949318   0  0  0  # cg1
 179    1   1   0.000000    4.481765314    -2.593970745     9.526594542   0  0  0  # cg1
 180    1   1   0.000000    3.946570140    -3.352534665    10.600013646   0  0  0  # cg1
 181    1   1   0.000000   -1.668415768     4.902172312     0.670886940   0  0  0  # cg1
 182    1   1   0.000000   -0.766286975     5.121299525     1.744306043   0  0  0  # cg1
 183    1   1   0.000000    0.623782186     5.140603110     1.475951267   0  0  0  # cg1
 184    1   1   0.000000    1.531647879     4.946610893     2.549370370   0  0  0  # cg1
 185    1   1   0.000000    1.082071133     5.063993149     3.891144250   0  0  0  # cg1
 186    1   1   0.000000    1.968892697     4.789401435     4.964563353   0  0  0  # cg1
 187    1   1   0.000000    3.172096686     4.093007106     4.696208577   0  0  0  # cg1
 188    1   1   0.000000    3.851954427     3.460831063     5.769627680   0  0  0  # cg1
 189    1   1   0.000000    3.526221086     3.792185308     7.111401560   0  0  0  # cg1
 190    1   1   0.000000    4.146674095     3.101612242     8.184820663   0  0  0  # cg1
 191    1   1   0.000000    4.822382960     1.886670914     7.916465887   0  0  0  # cg1
 192    1   1   0.000000    5.081763382     0.995281609     8.989884991   0  0  0  # cg1
 193    1   1   0.000000    4.972089341     1.446800656    10.331658870   0  0  0  # cg1
 194    1   1   0.000000    5.107440983    -0.853786366    11.136723197   0  0  0  # cg1
 195    1   1   0.000000   -4.481765314     2.593970745     0.134177388   0  0  0  # cg1
 196    1   1   0.000000   -2.912449295     4.281651977     0.939241715   0  0  0  # cg1
 197    1   1   0.000000   -3.284528955     4.003345363     2.281015595   0  0  0  # cg1
 198    1   1   0.000000   -2.516920307     4.525485247     3.354434698   0  0  0  # cg1
 199    1   1   0.000000   -1.222271879     5.031993244     3.086079922   0  0  0  # cg1
