HEADER, > cell_builder version: v1.9 / 17 June 2024

1170 atoms

4 atom types

-15.0000000000   15.0000000000   xlo  xhi  
-15.0000000000   15.0000000000   ylo  yhi  
-15.0000000000   15.0000000000   zlo  zhi  

Masses

 1   12.00000  # C
 2   1.00800   # H
 3   14.00000  # N
 4   15.99900  # O

Atoms # charge

  65   1   0.000000   -2.121869836    10.081920612    -10.536389489  0  0  0  # C/C
  66   4   0.000000   -2.934479710     9.894834686    -11.830893571  0  0  0  # O/O
  67   2   0.000000   -9.205734753    -3.106386706    -11.141862499  0  0  0  # H/H
  68   2   0.000000   -8.847673122    -1.332507807    -11.595575570  0  0  0  # H/H
  69   2   0.000000   -10.188602805   -2.372176001    -8.964810118   0  0  0  # H/H
  70   2   0.000000   -9.558876786     0.477520283    -10.171965019  0  0  0  # H/H
  71   2   0.000000   -10.796844546    0.126314322    -8.875031606   0  0  0  # H/H
  72   2   0.000000   -6.979738650     0.419716217    -6.610322917   0  0  0  # H/H
  73   2   0.000000   -6.409705997     2.527405229    -5.588423119   0  0  0  # H/H
  74   2   0.000000   -9.476468226     4.409606204    -7.802880927   0  0  0  # H/H
  75   2   0.000000   -10.042879839    2.332685762    -8.814162665   0  0  0  # H/H
  76   2   0.000000   -8.458868752     5.580032462    -5.893819261   0  0  0  # H/H
  77   2   0.000000   -7.193180647     4.785755527    -4.947431775   0  0  0  # H/H
  78   2   0.000000   -4.871019491     4.773854406    -5.768792571   0  0  0  # H/H
  79   2   0.000000   -3.199490825     5.869573891    -7.116437477   0  0  0  # H/H
  80   2   0.000000   -6.257293445     7.690756488    -9.403887428   0  0  0  # H/H
  81   2   0.000000   -7.902676918     6.607485674    -8.070787608   0  0  0  # H/H
  82   2   0.000000   -4.470939464     7.753536614    -10.917312181  0  0  0  # H/H
  83   2   0.000000   -4.480225999     9.168692812    -9.761796433   0  0  0  # H/H
  84   2   0.000000   -1.936820811     8.042467678    -11.257476056  0  0  0  # H/H
  85   2   0.000000   -1.103916214    10.355806478    -10.811120206  0  0  0  # H/H
  86   2   0.000000   -2.672131166    10.757591112    -9.883863158   0  0  0  # H/H
  87   4   0.000000   -11.614888293   -0.378745048    -14.270566784  1  0  1  # O/O
  88   1   0.000000   -10.888112179   -1.733307800    -14.360689657  1  0  1  # C/C
  89   1   0.000000   -11.500909712   -1.262999840    14.474200534   1  0  0  # C/C
  90   1   0.000000   -12.889187474   -1.770470373    14.098824291   1  0  0  # C/C
  91   4   0.000000   -12.770157510   -2.735222140    13.073491611   1  0  0  # O/O
  92   1   0.000000   -13.906132193   -3.321072854    12.568496720   1  0  0  # C/C
  93   1   0.000000   -13.775696207   -4.278297107    11.629371285   1  0  0  # C/C
  94   1   0.000000   -14.828368869   -4.906030382    11.084538292   1  0  0  # C/C
  95   1   0.000000   13.919758342    -4.599066799    11.461371650   0  0  0  # C/C
  96   1   0.000000   13.769015459    -3.652084424    12.401902035   0  0  0  # C/C
  97   1   0.000000   14.830588812    -3.031034964    12.940037691   0  0  0  # C/C
  98   1   0.000000   12.725916196    -5.306269588    10.860799144   0  0  0  # C/C
  99   1   0.000000   12.412987326    -6.544945595    11.669453261   0  0  0  # C/C
 100   1   0.000000   12.960620390    -7.732451048    11.364405106   0  0  0  # C/C
 101   1   0.000000   12.681709868    -8.822939080    12.093846497   0  0  0  # C/C
 102   1   0.000000   11.854066217    -8.794742491    13.156583750   0  0  0  # C/C
 103   1   0.000000   11.316181448    -7.593727465    13.450557513   0  0  0  # C/C
 104   1   0.000000   11.587668766    -6.495318488    12.727894372   0  0  0  # C/C
 105   4   0.000000   11.627328755    -9.962109714    13.845543764   0  0  0  # O/O
 106   1   0.000000   10.759984607    -9.947612902    14.960748881   0  0  0  # C/C
 107   1   0.000000   10.705001062    -11.343709768   -14.427853998  0  0  1  # C/C
 108   1   0.000000    9.598894098    -12.161230739   -14.677549708  0  0  1  # C/C
 109   4   0.000000    9.602679324    -11.375107523   -13.353513178  0  0  1  # O/O
 110   2   0.000000   -9.824848747    -1.559667989    -14.199175879  1  0  1  # H/H
 111   2   0.000000   -11.394904868   -2.435866806    -13.701270827  1  0  1  # H/H
 112   2   0.000000   -10.914468497   -0.758774473    13.699407833   1  0  0  # H/H
 113   2   0.000000   -13.398383868   -2.235155696    14.974166495   1  0  0  # H/H
 114   2   0.000000   -13.483255142   -0.904117645    13.725534982   1  0  0  # H/H
 115   2   0.000000   -12.761883383   -4.558987399    11.295136371   1  0  0  # H/H
 116   2   0.000000   -14.658896204   -5.683785297    10.321616246   1  0  0  # H/H
 117   2   0.000000   12.755912181    -3.379793298    12.742347467   0  0  0  # H/H
 118   2   0.000000   14.624069455    -2.267073092    13.706169823   0  0  0  # H/H
 119   2   0.000000   11.842889353    -4.627619839    10.829433199   0  0  0  # H/H
 120   2   0.000000   12.924997660    -5.572267998     9.797361028   0  0  0  # H/H
 121   2   0.000000   13.649348092    -7.816865379    10.507506563   0  0  0  # H/H
 122   2   0.000000   13.150933057    -9.781520652    11.812293201   0  0  0  # H/H
 123   2   0.000000   10.630097933    -7.470815833    14.303341918   0  0  0  # H/H
 124   2   0.000000   11.124891895    -5.535292711    13.012277730   0  0  0  # H/H
 125   2   0.000000   11.160065076    -9.249281535    -14.267794567  0  0  1  # H/H
 126   2   0.000000    9.750429670    -9.613443690    14.628446447   0  0  0  # H/H
 127   2   0.000000   11.635788659    -11.767536676   -14.037516286  0  0  1  # H/H
 128   2   0.000000    9.645653504    -13.223730782   -14.441695464  0  0  1  # H/H
 129   2   0.000000    8.762615941    -11.809907074   14.720520648   0  0  0  # H/H
 130   4   0.000000   -11.291548236   11.985353233    -1.351077709   0  0  0  # O/O
 131   1   0.000000   -12.211111841   13.012182058    -0.664643997   0  0  0  # C/C
 132   1   0.000000   -10.835111757   13.161200943    -0.468153792   0  0  0  # C/C
 133   1   0.000000   -10.193593767   12.607796906     0.799894887   0  0  0  # C/C
 134   4   0.000000   -9.951701115    13.669499365     1.700170979   0  0  0  # O/O
 135   1   0.000000   -9.362343992    13.400232515     2.912125155   0  0  0  # C/C
 136   1   0.000000   -9.186482764    14.412802175     3.783344940   0  0  0  # C/C
 137   1   0.000000   -8.624460089    14.240970752     4.989005035   0  0  0  # C/C
 138   1   0.000000   -8.206088190    13.027546693     5.383951243   0  0  0  # C/C
 139   1   0.000000   -8.379133676    12.003491937     4.532209758   0  0  0  # C/C
 140   1   0.000000   -8.943333442    12.188034440     3.328111304   0  0  0  # C/C
 141   1   0.000000   -7.579380708    12.820105879     6.744204246   0  0  0  # C/C
 142   1   0.000000   -8.659927746    12.516693830     7.757379175   0  0  0  # C/C
 143   1   0.000000   -9.257026890    13.497520666     8.453494741   0  0  0  # C/C
 144   1   0.000000   -10.219964848   13.216953848     9.344041045   0  0  0  # C/C
 145   1   0.000000   -10.640467896   11.960561509     9.588693874   0  0  0  # C/C
 146   1   0.000000   -10.032673875   10.988871306     8.878354331   0  0  0  # C/C
 147   1   0.000000   -9.067658619    11.257278133     7.984400759   0  0  0  # C/C
 148   4   0.000000   -11.633839172   11.768213455    10.518767928   0  0  0  # O/O
 149   1   0.000000   -12.083054562   10.455777806    10.786903492   0  0  0  # C/C
 150   1   0.000000   -13.206427965   10.510288938    11.816940784   0  0  0  # C/C
 151   1   0.000000   -12.936134505   10.179947678    13.148097123   0  0  0  # C/C
 152   4   0.000000   -13.544360736    9.076132832    12.263376597   0  0  0  # O/O
 153   2   0.000000   -12.713874619   13.589423756    -1.439749294   0  0  0  # H/H
 154   2   0.000000   -12.830065329   12.484383465     0.058948710   0  0  0  # H/H
 155   2   0.000000   -10.262316438   13.885315231    -1.056392070   0  0  0  # H/H
 156   2   0.000000   -10.856328165   11.860254630     1.293251811   0  0  0  # H/H
 157   2   0.000000   -9.225100342    12.133560749     0.517142517   0  0  0  # H/H
 158   2   0.000000   -9.519302655    -14.575142613    3.494742050   0  1  0  # H/H
 159   2   0.000000   -8.509559598    -14.892263770    5.660711238   0  1  0  # H/H
 160   2   0.000000   -8.055430682    10.990887456     4.825931289   0  0  0  # H/H
 161   2   0.000000   -9.051170749    11.298228822     2.687905472   0  0  0  # H/H
 162   2   0.000000   -6.833250370    11.993406868     6.710381573   0  0  0  # H/H
 163   2   0.000000   -6.999478094    13.721738658     7.047618978   0  0  0  # H/H
 164   2   0.000000   -8.957780823    14.546594289     8.293360220   0  0  0  # H/H
 165   2   0.000000   -10.687374117   14.049888798     9.897276287   0  0  0  # H/H
 166   2   0.000000   -10.311008756    9.931024546     9.006997354   0  0  0  # H/H
 167   2   0.000000   -8.604494231    10.426538948     7.425798059   0  0  0  # H/H
 168   2   0.000000   -12.493741383   10.006671460     9.852817781   0  0  0  # H/H
 169   2   0.000000   -11.225235112    9.849528209    11.158255558   0  0  0  # H/H
 170   2   0.000000   -14.117433527   11.055893639    11.550965775   0  0  0  # H/H
 171   2   0.000000   -13.657711106   10.428001005    13.925603885   0  0  0  # H/H
 172   2   0.000000   -11.943517511    9.858608958    13.458840908   0  0  0  # H/H
 173   4   0.000000   -2.908626569    10.422948274     6.482008303   0  -1 0  # O/O
 174   1   0.000000   -1.684469963     9.985555141     7.307413508   0  -1 0  # C/C
 175   1   0.000000   -2.544171488    10.919396617     7.893113641   0  -1 0  # C/C
 176   1   0.000000   -2.201010373    12.403628519     7.822086037   0  -1 0  # C/C
 177   4   0.000000   -1.677729830    12.820040902     9.066674085   0  -1 0  # O/O
 178   1   0.000000   -1.310309295    14.133668403     9.234198171   0  -1 0  # C/C
 179   1   0.000000   -0.762635419    14.505985483    10.407518979   0  -1 0  # C/C
 180   1   0.000000   -0.371226042    -14.235548547   10.656665310   0  0  0  # C/C
 181   1   0.000000   -0.512507791    -13.276683747    9.727131415   0  0  0  # C/C
 182   1   0.000000   -1.050020854    -13.629494685    8.547851724   0  0  0  # C/C
 183   1   0.000000   -1.437701577    -14.892616699    8.310245254   0  0  0  # C/C
 184   1   0.000000   -0.066672341    -11.856672301    9.993365214   0  0  0  # C/C
 185   1   0.000000    1.383418993    -11.699304922    9.595075317   0  0  0  # C/C
 186   1   0.000000    2.374596339    -11.915430871   10.474838120   0  0  0  # C/C
 187   1   0.000000    3.657624463    -11.780389408   10.107901332   0  0  0  # C/C
 188   1   0.000000    4.023863326    -11.429070549    8.859845370   0  0  0  # C/C
 189   1   0.000000    3.016012401    -11.219603707    7.988904589   0  0  0  # C/C
 190   1   0.000000    1.728125181    -11.351547795    8.344413978   0  0  0  # C/C
 191   4   0.000000    5.363400226    -11.315477563    8.574259065   0  0  0  # O/O
 192   1   0.000000    5.761764469    -10.945721486    7.270125309   0  0  0  # C/C
 193   1   0.000000    7.284982964    -10.927269601    7.196769781   0  0  0  # C/C
 194   1   0.000000    7.961102986    -9.704401763     7.236982554   0  0  0  # C/C
 195   4   0.000000    7.712465974    -10.320574197    5.847886467   0  0  0  # O/O
 196   2   0.000000   -1.793087426     8.927116136     7.541241925   0  -1 0  # H/H
 197   2   0.000000   -0.786892467    10.300145722     6.777650745   0  -1 0  # H/H
 198   2   0.000000   -3.299654536    10.603871044     8.619852402   0  -1 0  # H/H
 199   2   0.000000   -1.446068701    12.604843112     7.027722675   0  -1 0  # H/H
 200   2   0.000000   -3.140524743    12.964489550     7.608600668   0  -1 0  # H/H
 201   2   0.000000   -0.628942564    13.745028685    11.195800294   0  -1 0  # H/H
 202   2   0.000000    0.073458365    -13.991163247   11.635544946   0  0  0  # H/H
 203   2   0.000000   -1.173631295    -12.870335726    7.757394935   0  0  0  # H/H
 204   2   0.000000   -1.868167141    14.897641068     7.318300687   0  -1 0  # H/H
 205   2   0.000000   -0.705031173    -11.133950738    9.435281659   0  0  0  # H/H
 206   2   0.000000   -0.208280593    -11.598818043   11.067956994   0  0  0  # H/H
 207   2   0.000000    2.136597278    -12.209464318   11.510525100   0  0  0  # H/H
 208   2   0.000000    4.444686169    -11.966348295   10.859083370   0  0  0  # H/H
 209   2   0.000000    3.216654360    -10.931928712    6.944852387   0  0  0  # H/H
 210   2   0.000000    0.940716038    -11.172761495    7.592943339   0  0  0  # H/H
 211   2   0.000000    5.390971825    -11.702984401    6.540781781   0  0  0  # H/H
 212   2   0.000000    5.334979644    -9.944333403     7.032697927   0  0  0  # H/H
 213   2   0.000000    7.816858816    -11.865747472    7.383118093   0  0  0  # H/H
 214   2   0.000000    9.036109486    -9.684673514     7.412173396   0  0  0  # H/H
 215   2   0.000000    7.418972875    -8.762041452     7.293203154   0  0  0  # H/H
 216   4   0.000000   14.981796281    -11.032223460    5.235232921   0  0  0  # O/O
 217   1   0.000000   14.702483468    -9.616055864     5.771534694   0  0  0  # C/C
 218   1   0.000000   13.820996676    -10.115307267    4.808248478   0  0  0  # C/C
 219   1   0.000000   14.009321224    -9.727380460     3.345444504   0  0  0  # C/C
 220   4   0.000000   13.064383093    -8.734652069     3.002219390   0  0  0  # O/O
 221   1   0.000000   13.043774870    -8.243225727     1.718959934   0  0  0  # C/C
 222   1   0.000000   12.174296240    -7.258761867     1.418816268   0  0  0  # C/C
 223   1   0.000000   12.088295586    -6.717289783     0.194715104   0  0  0  # C/C
 224   1   0.000000   12.882017115    -7.143687853    -0.801079213   0  0  0  # C/C
 225   1   0.000000   13.760802092    -8.119814366    -0.519991269   0  0  0  # C/C
 226   1   0.000000   13.837665826    -8.653688991     0.709358255   0  0  0  # C/C
 227   1   0.000000   12.800322535    -6.534655487    -2.182559493   0  0  0  # C/C
 228   1   0.000000   13.731495147    -5.346381776    -2.266745983   0  0  0  # C/C
 229   1   0.000000   13.309631237    -4.108226896    -1.963218581   0  0  0  # C/C
 230   1   0.000000   14.146937345    -3.062785214    -2.034000931   0  0  0  # C/C
 231   1   0.000000   -14.563630271   -3.187661350    -2.404094983   1  0  0  # C/C
 232   1   0.000000   -14.156343801   -4.438157749    -2.701675522   1  0  0  # C/C
 233   1   0.000000   -14.985045989   -5.492297158    -2.634649781   1  0  0  # C/C
 234   4   0.000000   -13.779030287   -2.060121305    -2.447434606   1  0  0  # O/O
 235   1   0.000000   -12.425568712   -2.176030899    -2.835874062   1  0  0  # C/C
 236   1   0.000000   -11.764039869   -0.803636821    -2.766374611   1  0  0  # C/C
 237   1   0.000000   -11.546349901   -0.084165762    -3.944989720   1  0  0  # C/C
 238   4   0.000000   -10.359760523   -0.894186736    -3.390960443   1  0  0  # O/O
 239   2   0.000000   14.452605911    -9.696434349     6.828827045   0  0  0  # H/H
 240   2   0.000000   -14.461949464   -8.975967777     5.493369103   1  0  0  # H/H
 241   2   0.000000   12.859490474    -10.548324268    5.102293289   0  0  0  # H/H
 242   2   0.000000   -14.966275968   -9.328864915     3.163176465   1  0  0  # H/H
 243   2   0.000000   13.835312569    -10.635801460    2.723093618   0  0  0  # H/H
 244   2   0.000000   11.506218955    -6.880880818     2.212034468   0  0  0  # H/H
 245   2   0.000000   11.358623126    -5.911679382     0.009664509   0  0  0  # H/H
 246   2   0.000000   14.434828292    -8.489397844    -1.310889831   0  0  0  # H/H
 247   2   0.000000   14.584659057    -9.448973356     0.860256634   0  0  0  # H/H
 248   2   0.000000   13.059881070    -7.289368523    -2.959941838   0  0  0  # H/H
 249   2   0.000000   11.753742793    -6.229667095    -2.412651070   0  0  0  # H/H
 250   2   0.000000   12.265338719    -3.944194630    -1.649700970   0  0  0  # H/H
 251   2   0.000000   13.763630407    -2.060132433    -1.776931909   0  0  0  # H/H
 252   2   0.000000   -13.118872956   -4.640197797    -3.011341739   1  0  0  # H/H
 253   2   0.000000   -14.601556046   -6.495865643    -2.884592935   1  0  0  # H/H
 254   2   0.000000   -11.893065421   -2.851374763    -2.126488977   1  0  0  # H/H
 255   2   0.000000   -12.380787601   -2.592876157    -3.868119103   1  0  0  # H/H
 256   2   0.000000   -11.721261977   -0.305832312    -1.792352510   1  0  0  # H/H
 257   2   0.000000   -11.288505885    0.973070932    -3.895119420   1  0  0  # H/H
 258   2   0.000000   -11.816505439   -0.496842556    -4.915465180   1  0  0  # H/H
 259   4   0.000000   -7.365651604    -8.087541416    -5.456744652   0  1  0  # O/O
 260   1   0.000000   -6.201442194    -9.034894954    -5.800697589   0  1  0  # C/C
 261   1   0.000000   -7.326054059    -9.084265234    -6.629553420   0  1  0  # C/C
 262   1   0.000000   -8.381381540    -10.160913254   -6.399636571   0  1  0  # C/C
 263   4   0.000000   -8.220934702    -11.182502403   -7.362358562   0  1  0  # O/O
 264   1   0.000000   -9.079309333    -12.255696222   -7.351071383   0  1  0  # C/C
 265   1   0.000000   -8.882291547    -13.249009708   -8.239756203   0  1  0  # C/C
 266   1   0.000000   -9.667550450    -14.334844864   -8.297568496   0  1  0  # C/C
 267   1   0.000000   -10.702846808   -14.478129474   -7.454332781   0  1  0  # C/C
 268   1   0.000000   -10.911623566   -13.501733111   -6.555912585   0  1  0  # C/C
 269   1   0.000000   -10.118442947   -12.419713308   -6.507662693   0  1  0  # C/C
 270   1   0.000000   -11.589364205   14.298070882    -7.504167776   0  0  0  # C/C
 271   1   0.000000   -11.016750259   13.222585862    -6.608841325   0  0  0  # C/C
 272   1   0.000000   -10.149900098   12.312161688    -7.080883876   0  0  0  # C/C
 273   1   0.000000   -9.642416723    11.367456353    -6.275258390   0  0  0  # C/C
 274   1   0.000000   -9.962420796    11.276543885    -4.969681182   0  0  0  # C/C
 275   1   0.000000   -10.831083404   12.200748672    -4.512025770   0  0  0  # C/C
 276   1   0.000000   -11.345784715   13.150977975    -5.308641419   0  0  0  # C/C
 277   4   0.000000   -9.392343666    10.275390764    -4.220330460   0  0  0  # O/O
 278   1   0.000000   -9.720546653    10.166900157    -2.850406715   0  0  0  # C/C
 279   1   0.000000   -8.935443020     9.012784770    -2.235958954   0  0  0  # C/C
 280   1   0.000000   -9.576976788     7.793820115    -1.997797883   0  0  0  # C/C
 281   4   0.000000   -9.451859330     8.762444503    -0.807340329   0  0  0  # O/O
 282   2   0.000000   -5.343077045    -8.428199323    -6.086872874   0  1  0  # H/H
 283   2   0.000000   -6.077540719    -9.734994993    -4.976216212   0  1  0  # H/H
 284   2   0.000000   -7.337700236    -8.553600014    -7.587007879   0  1  0  # H/H
 285   2   0.000000   -8.287835412    -10.605793757   -5.382401175   0  1  0  # H/H
 286   2   0.000000   -9.384972645    -9.691025587    -6.521451292   0  1  0  # H/H
 287   2   0.000000   -8.040014764    -13.167525829   -8.948449831   0  1  0  # H/H
 288   2   0.000000   -9.455015261    14.883118784    -9.045179141   0  0  0  # H/H
 289   2   0.000000   -11.747423279   -13.589250374   -5.841627370   0  1  0  # H/H
 290   2   0.000000   -10.354354582   -11.664020854   -5.741816073   0  1  0  # H/H
 291   2   0.000000   -12.628031971   14.553141512    -7.192087730   0  0  0  # H/H
 292   2   0.000000   -11.683816920   13.927726630    -8.550692037   0  0  0  # H/H
 293   2   0.000000   -9.847077216    12.338527003    -8.140765904   0  0  0  # H/H
 294   2   0.000000   -8.932734657    10.636269375    -6.699567544   0  0  0  # H/H
 295   2   0.000000   -11.150119812   12.209169440    -3.457889174   0  0  0  # H/H
 296   2   0.000000   -12.049780848   13.886560117    -4.884384213   0  0  0  # H/H
 297   2   0.000000   -9.424960077    11.103735950    -2.323298032   0  0  0  # H/H
 298   2   0.000000   -10.818419061   10.003467829    -2.754171647   0  0  0  # H/H
 299   2   0.000000   -7.842622432     9.076162932    -2.245162228   0  0  0  # H/H
 300   2   0.000000   -8.987427088     6.905078185    -1.775786752   0  0  0  # H/H
 301   2   0.000000   -10.634657567    7.660811298    -2.218543876   0  0  0  # H/H
 302   4   0.000000    8.372894701    -3.084783464    -8.343743012   0  0  0  # O/O
 303   1   0.000000    9.229401383    -3.774769716    -9.421463373   0  0  0  # C/C
 304   1   0.000000    9.882096844    -2.879581641    -8.568927036   0  0  0  # C/C
 305   1   0.000000   10.123250557    -1.445539032    -9.028400093   0  0  0  # C/C
 306   4   0.000000   11.471965782    -1.304902499    -9.425149155   0  0  0  # O/O
 307   1   0.000000   11.917295709    -0.082024986    -9.866659319   0  0  0  # C/C
 308   1   0.000000   13.190852161     0.025508026    -10.292967910  0  0  0  # C/C
 309   1   0.000000   13.708311439     1.177779207    -10.744098502  0  0  0  # C/C
 310   1   0.000000   12.961997078     2.293277804    -10.789850587  0  0  0  # C/C
 311   1   0.000000   11.687303852     2.204927723    -10.375787930  0  0  0  # C/C
 312   1   0.000000   11.180658261     1.045721659    -9.926586476   0  0  0  # C/C
 313   1   0.000000   13.531775721     3.595662940    -11.304852960  0  0  0  # C/C
 314   1   0.000000   13.326619687     3.680564992    -12.800468837  0  0  0  # C/C
 315   1   0.000000   14.252171184     3.220232124    -13.657541545  0  0  0  # C/C
 316   1   0.000000   14.055677536     3.293778710    -14.982313645  0  0  0  # C/C
 317   1   0.000000   12.940283173     3.820920005    14.476191203   0  0  -1 # C/C
 318   1   0.000000   12.020340526     4.274783351    -14.648656651  0  0  0  # C/C
 319   1   0.000000   12.205721961     4.206732814    -13.320706160  0  0  0  # C/C
 320   4   0.000000   12.825348975     3.853831346    13.107056810   0  0  -1 # O/O
 321   1   0.000000   11.662001113     4.405756304    12.525525150   0  0  -1 # C/C
 322   1   0.000000   11.756486148     4.290784006    11.007707625   0  0  -1 # C/C
 323   1   0.000000   12.093667988     5.417389374    10.251910132   0  0  -1 # C/C
 324   4   0.000000   10.596251068     5.079927731    10.374135239   0  0  -1 # O/O
 325   2   0.000000    9.250935123    -4.842436100    -9.206076742   0  0  0  # H/H
 326   2   0.000000    8.865774705    -3.459927701    -10.398147214  0  0  0  # H/H
 327   2   0.000000   10.453179102    -3.243342109    -7.708692401   0  0  0  # H/H
 328   2   0.000000    9.464947463    -1.181939583    -9.887812541   0  0  0  # H/H
 329   2   0.000000    9.917786924    -0.768666581    -8.166740803   0  0  0  # H/H
 330   2   0.000000   13.834871212    -0.870655167    -10.271814804  0  0  0  # H/H
 331   2   0.000000   14.757287465     1.203757913    -11.082695821  0  0  0  # H/H
 332   2   0.000000   11.041904864     3.098743468    -10.407050697  0  0  0  # H/H
 333   2   0.000000   10.126829609     1.054611834    -9.606254512   0  0  0  # H/H
 334   2   0.000000   13.051683760     4.462487419    -10.795527189  0  0  0  # H/H
 335   2   0.000000   14.614105546     3.674271390    -11.052519704  0  0  0  # H/H
