HEADER,  CNT.mol  read w/ mol2lmp > atom_typing v1.9 / 5 January 2024 w/PCFF-IFF atom-types

80 atoms
120 bonds

1 atom types
1 bond types

 -4.4292900000   4.4293100000    xlo  xhi  
 -4.4292550000   4.4292450000    ylo  yhi  
 -4.0569000000   4.0569000000    zlo  zhi  

Masses

 1   12.00000  #  C    

Bond Coeffs

 1  #      1

Atoms # full

  41    1   1   0.000000    3.929310000     0.000045000     0.710500000   0  0  0    #     C        Sp2     avg-angle: 119.203227      type: cp
  42    1   1   0.000000    3.737010000     1.214245000     1.423200000   0  0  0    #     C        Sp2     avg-angle: 119.202648      type: cp
  43    1   1   0.000000    3.178810000     2.309545000     0.710500000   0  0  0    #     C        Sp2     avg-angle: 119.203827      type: cp
  44    1   1   0.000000    2.309610000     3.178845000     1.423200000   0  0  0    #     C        Sp2     avg-angle: 119.202696      type: cp
  45    1   1   0.000000    1.214210000     3.736945000     0.710500000   0  0  0    #     C        Sp2     avg-angle: 119.203179      type: cp
  46    1   1   0.000000    0.000010000     3.929245000     1.423200000   0  0  0    #     C        Sp2     avg-angle: 119.203195      type: cp
  47    1   1   0.000000   -1.214190000     3.736945000     0.710500000   0  0  0    #     C        Sp2     avg-angle: 119.203179      type: cp
  48    1   1   0.000000   -2.309590000     3.178845000     1.423200000   0  0  0    #     C        Sp2     avg-angle: 119.202960      type: cp
  49    1   1   0.000000   -3.178890000     2.309545000     0.710500000   0  0  0    #     C        Sp2     avg-angle: 119.203172      type: cp
  50    1   1   0.000000   -3.736990000     1.214245000     1.423200000   0  0  0    #     C        Sp2     avg-angle: 119.203023      type: cp
  51    1   1   0.000000   -3.929290000     0.000045000     0.710500000   0  0  0    #     C        Sp2     avg-angle: 119.203227      type: cp
  52    1   1   0.000000   -3.736990000    -1.214255000     1.423200000   0  0  0    #     C        Sp2     avg-angle: 119.202929      type: cp
  53    1   1   0.000000   -3.178890000    -2.309555000     0.710500000   0  0  0    #     C        Sp2     avg-angle: 119.203172      type: cp
  54    1   1   0.000000   -2.309590000    -3.178855000     1.423200000   0  0  0    #     C        Sp2     avg-angle: 119.202960      type: cp
  55    1   1   0.000000   -1.214190000    -3.736955000     0.710500000   0  0  0    #     C        Sp2     avg-angle: 119.203179      type: cp
  56    1   1   0.000000    0.000010000    -3.929255000     1.423200000   0  0  0    #     C        Sp2     avg-angle: 119.203195      type: cp
  57    1   1   0.000000    1.214210000    -3.736955000     0.710500000   0  0  0    #     C        Sp2     avg-angle: 119.203179      type: cp
  58    1   1   0.000000    2.309610000    -3.178855000     1.423200000   0  0  0    #     C        Sp2     avg-angle: 119.202696      type: cp
  59    1   1   0.000000    3.178810000    -2.309555000     0.710500000   0  0  0    #     C        Sp2     avg-angle: 119.203827      type: cp
  60    1   1   0.000000    3.737010000    -1.214255000     1.423200000   0  0  0    #     C        Sp2     avg-angle: 119.202554      type: cp
  61    1   1   0.000000    3.929310000     0.000045000     3.556900000   0  0  0    #     C        Sp2     avg-angle: 119.203227      type: cp
  62    1   1   0.000000    3.737010000     1.214245000     2.844200000   0  0  0    #     C        Sp2     avg-angle: 119.202648      type: cp
  63    1   1   0.000000    3.178810000     2.309545000     3.556900000   0  0  0    #     C        Sp2     avg-angle: 119.203827      type: cp
  64    1   1   0.000000    2.309610000     3.178845000     2.844200000   0  0  0    #     C        Sp2     avg-angle: 119.202696      type: cp
  65    1   1   0.000000    1.214210000     3.736945000     3.556900000   0  0  0    #     C        Sp2     avg-angle: 119.203179      type: cp
  66    1   1   0.000000    0.000010000     3.929245000     2.844200000   0  0  0    #     C        Sp2     avg-angle: 119.203195      type: cp
  67    1   1   0.000000   -1.214190000     3.736945000     3.556900000   0  0  0    #     C        Sp2     avg-angle: 119.203179      type: cp
  68    1   1   0.000000   -2.309590000     3.178845000     2.844200000   0  0  0    #     C        Sp2     avg-angle: 119.202960      type: cp
  69    1   1   0.000000   -3.178890000     2.309545000     3.556900000   0  0  0    #     C        Sp2     avg-angle: 119.203172      type: cp
  70    1   1   0.000000   -3.736990000     1.214245000     2.844200000   0  0  0    #     C        Sp2     avg-angle: 119.203023      type: cp
  71    1   1   0.000000   -3.929290000     0.000045000     3.556900000   0  0  0    #     C        Sp2     avg-angle: 119.203227      type: cp
  72    1   1   0.000000   -3.736990000    -1.214255000     2.844200000   0  0  0    #     C        Sp2     avg-angle: 119.202929      type: cp
  73    1   1   0.000000   -3.178890000    -2.309555000     3.556900000   0  0  0    #     C        Sp2     avg-angle: 119.203172      type: cp
  74    1   1   0.000000   -2.309590000    -3.178855000     2.844200000   0  0  0    #     C        Sp2     avg-angle: 119.202960      type: cp
  75    1   1   0.000000   -1.214190000    -3.736955000     3.556900000   0  0  0    #     C        Sp2     avg-angle: 119.203179      type: cp
  76    1   1   0.000000    0.000010000    -3.929255000     2.844200000   0  0  0    #     C        Sp2     avg-angle: 119.203195      type: cp
  77    1   1   0.000000    1.214210000    -3.736955000     3.556900000   0  0  0    #     C        Sp2     avg-angle: 119.203179      type: cp
  78    1   1   0.000000    2.309610000    -3.178855000     2.844200000   0  0  0    #     C        Sp2     avg-angle: 119.202696      type: cp
  79    1   1   0.000000    3.178810000    -2.309555000     3.556900000   0  0  0    #     C        Sp2     avg-angle: 119.203827      type: cp
  80    1   1   0.000000    3.737010000    -1.214255000     2.844200000   0  0  0    #     C        Sp2     avg-angle: 119.202554      type: cp

Bonds

1  1  1  2 
2  1  1  20
3  1  1  61
4  1  2  3 
5  1  2  22
6  1  3  4 
7  1  3  63
8  1  4  5 
9  1  4  24
10 1  5  6 
11 1  5  65
12 1  6  7 
13 1  6  26
14 1  7  8 
15 1  7  67
16 1  8  9 
17 1  8  28
18 1  9  10
19 1  9  69
20 1  10 11
21 1  10 30
22 1  11 12
23 1  11 71
24 1  12 13
25 1  12 32
26 1  13 14
27 1  13 73
28 1  14 15
29 1  14 34
30 1  15 16
31 1  15 75
32 1  16 17
33 1  16 36
34 1  17 18
35 1  17 77
36 1  18 19
37 1  18 38
38 1  19 20
39 1  19 79
40 1  20 40
41 1  21 22
42 1  21 40
43 1  21 41
44 1  22 23
45 1  23 24
46 1  23 43
47 1  24 25
48 1  25 26
49 1  25 45
50 1  26 27
51 1  27 28
52 1  27 47
53 1  28 29
54 1  29 30
55 1  29 49
56 1  30 31
57 1  31 32
58 1  31 51
59 1  32 33
60 1  33 34
61 1  33 53
62 1  34 35
63 1  35 36
64 1  35 55
65 1  36 37
66 1  37 38
67 1  37 57
68 1  38 39
